title,score,url,date,author
Green Lantern: Rise of the Manhunters 3DS Review,4.5,/articles/2011/06/22/green-lantern-rise-of-the-manhunters-3ds-review,2011-06-22T22:58:00.000Z,Greg Miller
Cubic Ninja Review,5.5,/articles/2011/06/20/cubic-ninja-review,2011-06-20T22:17:00.000Z,Audrey Drake
BlazBlue: Continuum Shift II Review,4.5,/articles/2011/06/18/blazblue-continuum-shift-ii-review,2011-06-18T00:18:00.000Z,Ryan Clements
The Legend of Zelda: Ocarina of Time 3D Review,9.5,/articles/2011/06/17/the-legend-of-zelda-ocarina-of-time-3d-review,2011-06-17T17:00:00.000Z,Richard George
Radar Mission Review,6.5,/articles/2011/06/17/radar-mission-review,2011-06-17T01:21:00.000Z,Lucas M. Thomas
Radar Mission Review,6.5,/articles/2011/06/17/radar-mission-review,2011-06-17T01:21:00.000Z,Lucas M. Thomas
Alleyway Review,6.0,/articles/2011/06/17/alleyway-review,2011-06-17T00:55:00.000Z,Lucas M. Thomas
Super Mario Land Review,7.5,/articles/2011/06/16/super-mario-land-review,2011-06-16T00:53:00.000Z,Lucas M. Thomas
The Legend of Zelda: Link's Awakening DX Review,9.5,/articles/2011/06/14/the-legend-of-zelda-links-awakening-dx-review,2011-06-14T23:43:00.000Z,Lucas M. Thomas
3D Classics: Excitebike Review,8.0,/articles/2011/06/13/3d-classics-excitebike-review,2011-06-13T23:00:00.000Z,Lucas M. Thomas
Dead or Alive Dimensions Review,8.0,/articles/2011/05/20/dead-or-alive-dimensions-review,2011-05-20T23:52:00.000Z,Audrey Drake
Dream Trigger 3D Review,6.0,/articles/2011/05/20/dream-trigger-3d-review,2011-05-20T02:12:00.000Z,Jack DeVries
LEGO Pirates of the Caribbean 3DS Review,8.0,/articles/2011/05/11/lego-pirates-of-the-caribbean-3ds-review,2011-05-11T23:17:00.000Z,Nicole Tanner
Raving Rabbids: Travel in Time 3D Review,4.5,/articles/2011/04/21/raving-rabbids-travel-in-time-3d-review,2011-04-21T22:20:00.000Z,Audrey Drake
The Sims 3 3DS Review,7.5,/articles/2011/04/12/the-sims-3-3ds-review,2011-04-12T22:07:00.000Z,IGN Staff
Splinter Cell 3D Review,6.5,/articles/2011/04/11/splinter-cell-3d-review,2011-04-11T21:14:00.000Z,Hilary Goldstein
Samurai Warriors Chronicles Review,5.0,/articles/2011/04/08/samurai-warriors-chronicles-review,2011-04-08T04:00:00.000Z,Jack DeVries
Bust-A-Move Universe Review,6.0,/articles/2011/04/01/bust-a-move-universe-review,2011-04-01T23:23:00.000Z,Audrey Drake
LEGO Star Wars III: The Clone Wars 3DS Review,6.0,/articles/2011/03/29/lego-star-wars-iii-the-clone-wars-3ds-review,2011-03-29T00:10:00.000Z,Anthony Gallegos
Combat of Giants: Dinosaurs 3D Review,5.5,/articles/2011/03/28/combat-of-giants-dinosaurs-3d-review,2011-03-28T17:19:00.000Z,Jack DeVries
Combat of Giants: Dinosaurs 3D Review,5.5,/articles/2011/03/28/combat-of-giants-dinosaurs-3d-review,2011-03-28T17:19:00.000Z,Jack DeVries
Combat of Giants: Dinosaurs 3D Review,5.5,/articles/2011/03/28/combat-of-giants-dinosaurs-3d-review,2011-03-28T17:19:00.000Z,Jack DeVries
Rayman 3D Review,5.5,/articles/2011/03/27/rayman-3d-review,2011-03-27T07:35:00.000Z,Hilary Goldstein
Asphalt 3D Review,3.0,/articles/2011/03/27/asphalt-3d-review,2011-03-27T05:21:00.000Z,Martin Robinson
Ghost Recon: Shadow Wars 3DS Review,7.0,/articles/2011/03/27/ghost-recon-shadow-wars-3ds-review,2011-03-27T04:00:00.000Z,Anthony Gallegos
Super Monkey Ball 3D Review,7.5,/articles/2011/03/25/super-monkey-ball-3d-review,2011-03-25T20:19:00.000Z,Audrey Drake
Madden NFL Football Review,5.0,/articles/2011/03/25/madden-nfl-football-review,2011-03-25T00:35:00.000Z,Colin Moriarty
Pro Evolution Soccer 2011 3D Review,8.0,/articles/2011/03/24/pro-evolution-soccer-2011-3d-review,2011-03-24T00:55:00.000Z,Martin Robinson
Nintendogs + Cats: Toy Poodle & New Friends Review,7.0,/articles/2011/03/23/nintendogs-cats-toy-poodle-new-friends-review,2011-03-23T21:06:00.000Z,Jack DeVries
Nintendogs + Cats: Toy Poodle & New Friends Review,7.0,/articles/2011/03/23/nintendogs-cats-toy-poodle-new-friends-review,2011-03-23T21:06:00.000Z,Jack DeVries
Nintendogs + Cats: Toy Poodle & New Friends Review,7.0,/articles/2011/03/23/nintendogs-cats-toy-poodle-new-friends-review,2011-03-23T21:06:00.000Z,Jack DeVries
Nintendogs + Cats: Golden Retriever & New Friends Review,7.0,/articles/2011/03/23/nintendogs-cats-golden-retriever-new-friends-review,2011-03-23T19:48:00.000Z,Jack DeVries
Nintendogs + Cats: French Bulldog & New Friends Review,7.0,/articles/2011/03/23/nintendogs-cats-french-bulldog-new-friends-review,2011-03-23T19:46:00.000Z,Jack DeVries
Super Street Fighter IV 3D Edition Review,8.5,/articles/2011/03/23/super-street-fighter-iv-3d-edition-review,2011-03-23T01:23:00.000Z,Richard George
Ridge Racer 3D Review,8.0,/articles/2011/03/23/ridge-racer-3d-review,2011-03-23T01:16:00.000Z,Martin Robinson
PilotWings Resort Review,7.0,/articles/2011/03/22/pilotwings-resort-review,2011-03-22T00:49:00.000Z,Richard George
Steel Diver Review,7.0,/articles/2011/03/19/steel-diver-review,2011-03-19T00:00:00.000Z,Audrey Drake
Bird & Beans Review,7.0,/articles/2009/04/03/bird-beans-review,2009-04-03T20:57:00.000Z,Craig Harris
Wario Land: Super Mario Land 3 Retro Review,7.9,/articles/2008/07/25/wario-land-super-mario-land-3-retro-review,2008-07-25T23:52:00.000Z,Travis Fahs
Wrecking Crew Review,7.0,/articles/2007/11/29/wrecking-crew-review,2007-11-29T01:55:00.000Z,Lucas M. Thomas
Super Mario Bros.: The Lost Levels Review,8.5,/articles/2007/10/04/super-mario-bros-the-lost-levels-review,2007-10-04T00:55:00.000Z,Lucas M. Thomas
Metroid Review,8.0,/articles/2007/08/14/metroid-review,2007-08-14T00:55:00.000Z,Lucas M. Thomas
Adventures of Lolo Review,8.0,/articles/2007/08/11/adventures-of-lolo-review,2007-08-11T00:55:00.000Z,Lucas M. Thomas
